FAIZABAD 	FD	17.857420	78.285500
FARIDABAD 	FDB	28.180309	77.329071
FARIDABAD 	FDB	26.106199	68.887848
FARIDABAD 	FDB	25.795851	82.605759
FARRUKHABAD 	FKD	27.434389	79.428802
FATHEABAD CHAND 	FTD	18.995319	75.772148
FATEHPUR 	FTP	26.647940	86.757729
FATEHPUR 	FTP	25.835239	80.777130
FATEHPUR 	FTP	26.939430	81.362671
FATEHPUR 	FTP	29.986300	77.532944
FATEHPUR 	FTP	26.567320	80.548363
FATEHPUR 	FTP	26.207861	81.153236
FATEHPUR 	FTP	30.860300	72.374298
FATEHPUR 	FTP	30.860300	72.374298
FATEHPUR 	FTP	22.595051	91.775078
FATEHPUR 	FTP	23.030199	72.569870
FATUHA 	FUT	26.639160	84.901169
FATUHA 	FUT	25.278200	81.935852
FAZILKA 	FKA	30.553740	74.231499
FIROZABAD 	FZD	27.194260	78.508293
FIROZABAD 	FZD	16.981680	76.877136
FIROZABAD 	FZD	26.078800	83.325401
FIROZABAD 	FZD	26.939430	81.362671
FIROZABAD 	FZD	28.185881	80.663300
FIROZABAD 	FZD	29.986300	77.532944
FIROZPUR CITY 	FZP	30.553740	74.231499
FIROZPUR CITY 	FZP	26.133711	84.404160
FIROZPUR CITY 	FZP	25.875589	84.154839
FIROZPUR CITY 	FZP	27.105560	82.048668
FIROZPUR CITY 	FZP	26.637640	82.009773
FIROZPUR CITY 	FZP	26.458590	79.848984
FIROZPUR CITY 	FZP	26.996630	79.671570
FIROZPUR CITY 	FZP	28.065760	78.896233
FIROZPUR CITY 	FZP	29.039520	77.315170
FIROZPUR CITY 	FZP	28.794701	78.699333
FIROZPUR CANTT. 	FZR	30.553740	74.231499
FORBESGANJ 	FBG	26.263910	87.355408
FURKATING 	FKG	26.325211	94.005096
GADAG 	GDG	15.415840	75.659027
GADAG 	GDG	28.476431	65.682350
GAJRAULA 	GJL	28.754110	78.353027
GAJRAULA 	GJL	28.462950	79.379257
GAJRAULA 	GJL	28.786180	79.138924
GAJRAULA 	GJL	29.404770	78.466240
GANDHIDHAM 	GIM		
GANDHINAGAR 	GADJ	16.457550	74.194191
GANDHINAGAR 	GADJ	23.285320	72.701134
GANDHINAGAR 	GADJ	12.735880	79.394112
GANDHINAGAR 	GADJ	16.140329	73.761887
GANDHINAGAR 	GADJ	20.064230	78.216431
GANDHINAGAR 	GADJ	11.001500	76.959610
GANDHINAGAR 	GADJ	23.337709	85.315651
GANDHINAGAR 	GADJ	26.437290	80.346252
GANDHINAGAR 	GADJ	-29.884550	30.872869
GANGAPUR CITY 	GGC	26.222870	76.483002
GARWA ROAD 	GHD	24.052990	83.696831
GARWA ROAD 	GHD	28.731850	75.969917
GARWA ROAD 	GHD	26.207861	81.153236
GARWA ROAD 	GHD	27.736950	81.404533
GAYA 	GAYA	24.679831	84.844093
GAYA 	GAYA	41.934669	1.927510
GAYA 	GAYA	11.951740	9.046880
GAYA 	GAYA	11.979700	-12.424800
GAYA 	GAYA	12.318890	3.504150
GAYA 	GAYA	49.037552	17.121639
GAYA 	GAYA	1.707350	26.820459
GAYA 	GAYA	10.433080	15.648620
GAYA 	GAYA	11.553580	8.545840
GAYA 	GAYA	13.124250	3.536490
GHATSILA 	GTS	22.612940	86.476570
GHATSILA 	GTS	23.411020	87.603073
GHAZIABAD 	GZB	28.737141	77.700119
GOALPARA TOWN 	GLPT	26.048660	90.595802
GOALPARA TOWN 	GLPT	25.776859	86.866547
GOALPARA TOWN 	GLPT	25.776859	86.866547
GOALPARA TOWN 	GLPT	26.272181	86.755058
GOALPARA TOWN 	GLPT	26.477940	91.474983
GOALPARA TOWN 	GLPT	23.487850	88.467720
GOALPARA TOWN 	GLPT	23.411020	87.603073
GOALPARA TOWN 	GLPT	24.065029	87.552948
GOALPARA TOWN 	GLPT	24.299459	88.292313
GOALPARA TOWN 	GLPT	25.105080	88.108109
GODHRA 	GDA	22.872129	73.687500
GODHRA 	GDA	23.711849	69.926331
GOLA GOKARANNATH 	GK	28.185881	80.663300
GOMOH 	GMO	23.845850	86.469398
GONDA 	GD	27.105560	82.048668
GONDA 	GD	24.052990	83.696831
GONDA 	GD	26.939430	81.362671
GONDA 	GD	25.876551	81.880669
GONDA 	GD	25.445021	80.570259
GONDA 	GD	27.506439	80.850502
GONDA 	GD	23.463730	81.495750
GONDA 	GD	52.885700	112.321747
GONDA 	GD	34.879028	136.995193
GOOTY 	GY	14.460390	77.614723
GORAKHPUR 	GKP	26.659410	83.370972
GORAKHPUR 	GKP	29.535709	75.589867
GORAKHPUR 	GKP	20.842239	75.578613
GORAKHPUR 	GKP	19.449160	83.449127
GORAKHPUR 	GKP	30.330950	78.023773
GORAKHPUR 	GKP	22.115850	81.193359
GORAKHPUR 	GKP	22.416491	81.977692
GORAKHPUR 	GKP	25.537380	87.632874
GORAKHPUR 	GKP	22.140480	78.825493
GORAKHPUR 	GKP	22.274960	79.741829
GOSSAINGAON HAT 	GOGH		
GUDIVADA 	GDV	16.458780	80.780930
GUDIVADA 	GDV	16.264959	80.057411
GUDIVADA 	GDV	17.162790	82.055923
GUDIVADA 	GDV	17.899981	82.696938
GUDIVADA 	GDV	18.507669	83.411812
GUDIVADA 	GDV	18.507669	83.411812
GUDIVADA 	GDV	17.899981	82.696938
GUDUR 	GDR	14.302140	79.673439
GUDUR 	GDR	16.291349	75.659081
GUDUR 	GDR	15.575100	76.291710
GUDUR 	GDR	16.981680	76.877136
GUDUR 	GDR	17.967440	79.761391
GUDUR 	GDR	17.967440	79.761391
GUDUR 	GDR	17.085291	79.368187
GUDUR 	GDR	16.531651	78.234779
GUDUR 	GDR	17.279091	78.102783
GUDUR 	GDR	17.857420	78.285500
GULBARGA 	GR	16.981680	76.877136
GUNA 	GUNA	23.970791	78.428879
GUNA 	GUNA	24.499100	77.266220
GUNA 	GUNA	13.921600	9.117800
GUNA 	GUNA	22.915270	74.137550
GUNA 	GUNA	24.996370	78.890137
GUNA 	GUNA	8.621860	13.911850
GUNTAKAL 	GTL	14.460390	77.614723
GUNTUR 	GNT	16.264959	80.057411
GUNTUR 	GNT	19.094450	77.646568
GUNTUR 	GNT	-6.171440	106.827820
GUNTUR 	GNT	-7.239890	110.131523
GURUVAYUR 	GUV	10.478640	76.432327
GUWAHATI 	GHY	26.177361	91.556938
GWALIOR 	GWL	26.027719	78.160088
GYANPUR ROAD 	GYN	25.462339	84.564262
GYANPUR ROAD 	GYN	25.462339	84.564262
GYANPUR ROAD 	GYN	26.996630	79.671570
GYANPUR ROAD 	GYN	27.334539	80.257736
GYANPUR ROAD 	GYN	28.185881	80.663300
GYANPUR ROAD 	GYN	29.000389	77.773232
GYANPUR ROAD 	GYN	24.619419	77.873581
GYANPUR ROAD 	GYN	25.357121	82.444878
HABIBGANJ 	HBJ	23.239111	77.415771
HABIBGANJ 	HBJ	23.484310	77.404823
HAJIPUR 	HJP	25.753201	85.358231
HAJIPUR 	HJP	31.609940	75.900414
HAJIPUR 	HJP	30.860300	72.374298
HAJIPUR 	HJP	25.029011	87.679253
HAJIPUR 	HJP	28.096230	76.998459
HAJIPUR 	HJP	28.096230	76.998459
HAJIPUR 	HJP	23.285320	72.701134
HAJIPUR 	HJP	23.779570	73.190239
HAJIPUR 	HJP	23.572309	72.406700
HAJIPUR 	HJP	23.773109	71.750748
HALDIA 	HLZ	23.521601	90.380600
HALDIA 	HLZ	22.056931	87.797760
HALDIA 	HLZ	22.565571	85.616096
HALDIA 	HLZ	22.056931	87.797760
HALDIBARI 	HDB	26.267611	89.308708
HALDIBARI 	HDB	26.285879	87.936607
HAMILTONGANJ 	HOJ		
HANUMANGARH 	HMH	29.359880	74.692078
HANUMANGARH 	HMH	25.211411	85.528511
HANUMANGARH 	HMH	24.240271	82.065323
HANUMANGARH 	HMH	30.860300	72.374298
HAPA 	HAPA	22.356060	69.790543
HAPA 	HAPA	23.779570	73.190239
HAPUR 	HPU	28.737141	77.700119
HAPUR 	HPU	34.063431	72.045517
HARDA 	HD	22.243450	77.144760
HARDA 	HD	25.766270	87.426620
HARDA 	HD	21.336130	76.369591
HARDA 	HD	22.278660	87.379852
HARDA 	HD	22.278660	87.379852
HARIDWAR 	HW	29.912420	78.030861
HARIHAR 	HRR	14.371130	75.966850
HARIHAR 	HRR	25.216570	81.121521
HARIHAR 	HRR	22.912239	87.998428
HARIHAR 	HRR	22.912239	87.998428
HARPALPUR 	HPP	24.761459	79.706543
HARPALPUR 	HPP	25.371620	82.926529
HARPALPUR 	HPP	27.334539	80.257736
HARPALPUR 	HPP	27.334539	80.257736
HARPALPUR 	HPP	30.236111	76.461739
HASIMARA 	HSA		
HATIA 	HTE	27.424000	87.281479
HATIA 	HTE	26.437290	80.346252
HATIA 	HTE	25.314711	82.988098
HATIA 	HTE	24.939850	83.982628
HATIA 	HTE	25.468531	85.377853
HATIA 	HTE	20.553961	86.647469
HATIA 	HTE	24.576410	80.871338
HATIA 	HTE	22.278660	87.379852
HATIA 	HTE	24.065029	87.552948
HATIA 	HTE	22.994190	91.056427
HAZRAT NIZAMUDDIN 	NZM	37.101341	68.896019
HILSA 	HIL	25.211411	85.528511
HIMMAT NAGAR 	HMT	26.894670	75.784180
HIMMAT NAGAR 	HMT	25.795851	82.605759
HIMMAT NAGAR 	HMT	28.737141	77.700119
HIMMAT NAGAR 	HMT	27.058720	74.226212
HINDUPUR 	HUP	14.460390	77.614723
HINDUPUR 	HUP	16.531651	78.234779
HINDUPUR 	HUP	25.278200	81.935852
HINDUPUR 	HUP	26.442310	80.241547
HINDUPUR 	HUP	27.208309	79.064163
HINGOLI 	HNL	19.619761	76.994820
HINGOLI 	HNL	27.262220	77.320618
HINGOLI 	HNL	26.737341	72.834106
HISAR 	HSR	29.237829	75.821159
HISAR 	HSR	41.071869	29.023340
HISAR 	HSR	42.488781	24.612850
HISAR 	HSR	39.739670	29.560301
HISAR 	HSR	41.475449	25.710360
HISAR 	HSR	34.228920	58.355129
HISAR 	HSR	37.456539	27.326990
HISAR 	HSR	26.341209	86.235031
HISAR 	HSR	38.746960	70.148323
HOSHANGABAD 	HBD	22.601009	77.954071
HOSPET 	HPT	15.198880	76.416641
HOSPET 	HPT	16.054319	76.915993
HOSPET 	HPT	16.157141	74.777039
HOSUR 	HSRA	12.332850	78.107750
HOSUR 	HSRA	14.717880	75.418289
HOSUR 	HSRA	15.286690	76.411377
HOSUR 	HSRA	12.195160	76.517738
HOSUR 	HSRA	12.872840	77.849586
HOSUR 	HSRA	13.421260	76.908257
HOSUR 	HSRA	15.415840	75.659027
HOSUR 	HSRA	15.415840	75.659027
HOSUR 	HSRA	16.054319	76.915993
HOSUR 	HSRA	16.815531	75.901390
HOWBADH 	HBG	39.932140	-79.651978
HOWBADH 	HBG	31.882780	-85.398430
HOWBADH 	HBG	47.000149	92.374336
HOWBADH 	HBG	32.634838	52.518719
HOWBADH 	HBG	12.636870	76.831902
HOWBADH 	HBG	29.441191	53.022690
HOWBADH 	HBG	42.365410	46.537930
HOWBADH 	HBG	45.106022	26.029739
HOWBADH 	HBG	23.202230	86.362587
HOWBADH 	HBG	48.438610	12.954900
HOWRAH 	HWH	22.496840	88.107178
HOWRAH 	HWH	-42.876259	147.442917
HUBLI 	UBL	15.370010	75.141891
HUBLI 	UBL	47.514801	9.263670
HYDERABAD 	HYB	17.279091	78.102783
HYDERABAD 	HYB	26.106199	68.887848
HYDERABAD 	HYB	26.567320	80.548363
IGATPURI 	IGP	20.224020	74.087692
INDARA 	IAA	26.037430	83.558151
INDARA 	IAA	26.829901	80.885590
INDORE 	INDB	38.465740	-81.050903
INDORE 	INDB	22.712040	75.834793
INDORE 	INDB	21.870991	72.926918
INDORE 	INDB	25.875589	84.154839
INDORE 	INDB	20.224020	74.087692
INDORE 	INDB	20.224020	74.087692
INDORE 	INDB	24.619419	77.873581
ISLAMPUR 	IPR	17.172600	74.680702
ISLAMPUR 	IPR	25.875650	87.954750
ISLAMPUR 	IPR	25.211411	85.528511
ISLAMPUR 	IPR	24.978710	89.904701
ISLAMPUR 	IPR	26.569651	92.039978
ISLAMPUR 	IPR	18.019390	77.172928
ISLAMPUR 	IPR	18.019390	77.172928
ISLAMPUR 	IPR	16.157141	74.777039
ISLAMPUR 	IPR	25.152821	84.826729
ISLAMPUR 	IPR	25.222931	86.495880
ITARSI 	ET	22.601009	77.954071
ITARSI 	ET	23.115040	77.231339
JABALPUR 	JBP	23.224319	79.968460
JABALPUR 	JBP	22.370239	70.768959
JAIPUR 	JP	27.151020	75.600769
JAIPUR 	JP	19.619761	76.994820
JAIPUR 	JP	23.202230	86.362587
JAIPUR 	JP	27.385990	95.075249
JAIPUR 	JP	20.025089	75.240021
JAIPUR 	JP	19.919849	76.468887
JAIPUR 	JP	20.826691	78.638100
JAIPUR 	JP	20.297239	77.148483
JAIPUR 	JP	20.564791	76.373863
JAIPUR 	JP	22.565571	85.616096
JAISALMER 	JSM	27.024780	70.909912
JAJPUR KEONJHAR ROAD 	JJKR	20.884291	86.150551
JAJPUR KEONJHAR ROAD 	JJKR	27.506439	80.850502
JAJPUR KEONJHAR ROAD 	JJKR	19.201269	84.122177
JAJPUR KEONJHAR ROAD 	JJKR	22.060699	85.178940
JAKHAL 	JHL	29.535709	75.589867
JAKHAL 	JHL	25.211069	72.141983
JAKHAL 	JHL	28.079321	75.560020
JALAMB 	JM	20.564791	76.373863
JALANDHAR CANTT. 	JRC	31.289370	75.512787
JALANDHAR CITY 	JUC	31.289370	75.512787
JALANDHAR CITY 	JUC	24.703300	78.580429
JALANDHAR CITY 	JUC	23.807989	78.704803
JALGAON 	JL	20.842239	75.578613
JALGAON 	JL	20.564791	76.373863
JALGAON 	JL	17.283020	73.445587
JALGAON 	JL	19.158369	74.597366
JALGAON 	JL	20.224020	74.087692
JALGAON 	JL	17.633341	74.219589
JALGAON 	JL	18.995319	75.772148
JALGAON 	JL	19.158369	74.597366
JALGAON 	JL	20.224020	74.087692
JALGAON 	JL	20.224020	74.087692
JALNA 	J	19.919849	76.468887
JALNA 	J	54.498569	-114.999931
JALNA 	J	48.594341	18.959520
JALPAIGURI 	JPG	26.633381	89.136978
JAMALPUR 	JMP	24.978710	89.904701
JAMALPUR 	JMP	25.222931	86.495880
JAMALPUR 	JMP	30.860300	72.374298
JAMALPUR 	JMP	23.411020	87.603073
JAMALPUR 	JMP	25.490900	86.700150
JAMALPUR 	JMP	28.731850	75.969917
JAMALPUR 	JMP	23.030199	72.569870
JAMALPUR 	JMP	25.029011	87.679253
JAMALPUR 	JMP	28.096230	76.998459
JAMALPUR 	JMP	28.599310	76.626297
JAMMU TAWI 	JAT	32.767941	74.872192
JAMMU TAWI 	JAT	18.507669	83.411812
JAMMU TAWI 	JAT	18.624319	84.146584
JAMNAGAR 	JAM	22.356060	69.790543
JAMNAGAR 	JAM	25.029011	87.679253
JANGHAI 	JNH	25.278200	81.935852
JASIDIH 	JSME	24.332371	86.761124
JAUNPUR Jn. 	JNU	25.795851	82.605759
JAUNPUR Jn. 	JNU	25.795851	82.605759
JAYNAGAR 	JYG	22.078360	88.574989
JAYNAGAR 	JYG	26.341209	86.235031
JAYNAGAR 	JYG	19.756861	80.317719
JAYNAGAR 	JYG	22.078360	88.574989
JAYNAGAR 	JYG	22.496840	88.107178
JAYNAGAR 	JYG	22.496840	88.107178
JAYNAGAR 	JYG	22.496840	88.107178
JAYNAGAR 	JYG	22.496840	88.107178
JAYNAGAR 	JYG	22.056931	87.797760
JAYNAGAR 	JYG	23.130970	87.184967
JETALSAR 	JLR	21.773581	70.622482
JHAJHA 	JAJ	24.756109	86.220650
JHAJHA 	JAJ	30.975161	77.198448
JHANSI 	JHS	25.528931	78.859489
JHANSI 	JHS	23.365610	83.283882
JHANSI 	JHS	23.224319	79.968460
JHARGRAM 	JGM	22.278660	87.379852
JHARSUGUDA 	JSG	21.807961	83.894501
JIND 	JIND	29.450371	76.347809
JODHPUR 	JU	26.737341	72.834106
JODHPUR 	JU	22.356060	69.790543
JODHPUR 	JU	33.563278	75.894341
JODHPUR 	JU	22.744459	72.224533
JODHPUR 	JU	28.180309	77.329071
JODHPUR 	JU	22.897690	73.035988
JODHPUR 	JU	27.262220	77.320618
JODHPUR 	JU	30.208229	75.727119
JODHPUR 	JU	31.569189	74.937393
JODHPUR 	JU	23.463730	81.495750
JOGBANI 	JBN	26.606180	87.478317
JOGBANI 	JBN	26.263910	87.355408
JOLARPETTAI 	JTJ	12.735880	79.394112
JORHAT 	JT	26.760429	94.181129
JUNAGARH Jn. 	JND	21.199480	70.591080
JUNAGARH Jn. 	JND	19.825991	83.158821
KACHEGUDA 	KCG		
KAKINADA PORT 	COA	17.162790	82.055923
KALCHINI 	KCF		
KALKA 	KLK	30.698540	76.974579
KALKA 	KLK	-23.374201	150.503998
KALKA 	KLK	19.094450	77.646568
KALOL 	KLL	23.285320	72.701134
KALOL 	KLL	22.872129	73.687500
KALOL 	KLL	23.779570	73.190239
KALYAN 	KYN	19.605860	73.217239
KALYAN 	KYN	-34.925320	140.021225
KALYAN 	KYN	17.708530	83.235680
KALYAN 	KYN	30.236111	76.461739
KALYAN 	KYN	18.641491	74.244980
KAMAKHYA 	KYQ	26.200399	92.846062
KAMAKHYA 	KYQ	26.174681	91.744614
KANCHIPURAM 	CJ	12.649280	79.912193
KANCHIPURAM 	CJ	12.649280	79.912193
KANDHLA 	KQL	29.449659	77.601723
KANKANADI 	KNKD	12.826590	75.215874
KANNIYAKUMARI 	CAPE	8.325340	77.344856
KANNUR 	CAN	11.992790	75.551964
KANNUR 	CAN	12.947320	77.579514
KANNUR 	CAN	11.956890	77.089447
KANNUR 	CAN	18.532740	79.431892
KANNUR 	CAN	12.427190	75.144402
KANNUR 	CAN	12.826590	75.215874
KANNUR 	CAN	16.815531	75.901390
KANPUR CENTRAL 	CNB	26.442310	80.241547
KANPUR CENTRAL 	CNB	20.387630	85.559578
KANPUR CENTRAL 	CNB	32.597450	75.508102
KANPUR CENTRAL 	CNB	22.078360	88.574989
KANPUR CENTRAL 	CNB	22.872129	73.687500
KANPUR CENTRAL 	CNB	23.779570	73.190239
KANPUR CENTRAL 	CNB	28.369699	77.516869
KANPUR CENTRAL 	CNB	23.673800	73.865356
KANPUR CENTRAL 	CNB	23.673800	73.865356
KANPUR CENTRAL 	CNB	24.448669	73.779411
KANPUR ANWARGANJ 	CPA	26.437290	80.346252
KAPTANGANJ 	CPJ	26.023750	83.084396
KAPTANGANJ 	CPJ	26.918320	83.979851
KARAIKKUDI JN. 	KKDI	9.968520	78.570290
KARNAL 	KUN	29.705570	76.836884
KARNAL 	KUN	17.172600	74.680702
KARUR 	KRR	10.820790	78.384903
KARUR 	KRR	14.460390	77.614723
KARUR 	KRR	14.717880	75.418289
KARUR 	KRR	16.815531	75.901390
KARUR 	KRR	14.302140	79.673439
KARUR 	KRR	10.292800	78.862534
KARUR 	KRR	15.198880	76.416641
KARWAR 	KAWR	14.722840	74.594833
KARWAR 	KAWR	25.436979	75.806427
KARWAR 	KAWR	25.197479	76.105339
KARWAR 	KAWR	26.737341	72.834106
KARWAR 	KAWR	27.638571	76.661171
KARWAR 	KAWR	22.586020	74.522293
KASARGOD 	KGQ	12.427190	75.144402
KASGANJ 	KSJ	27.666370	78.726753
KATHGODAM 	KGM	29.293751	79.412010
KATIHAR 	KIR	25.537380	87.632874
KATIHAR 	KIR	25.875650	87.954750
KATNI 	KTE	23.970791	78.428879
KATNI 	KTE	58.303600	48.047840
KATPADI 	KPD	12.735880	79.394112
KATPADI 	KPD	13.526570	74.895531
KATWA 	KWAE	23.411020	87.603073
KATWA 	KWAE	-0.553200	28.600071
KAZIPET 	KZJ	17.990860	79.579727
KHAGARIA 	KGG	25.490900	86.700150
KHALILABAD 	KLD	26.754580	83.023598
KHAMMAM 	KMT	17.698700	80.807388
KHANDWA 	KNW	21.742840	76.581848
KHANDWA 	KNW	25.876551	81.880669
KHANDWA 	KNW	26.122280	75.714729
KHANDWA 	KNW	28.079321	75.560020
KHANDWA 	KNW	23.115040	77.231339
KHANDWA 	KNW	22.578939	75.092171
KHANDWA 	KNW	21.861469	80.276741
KHARAGPUR 	KGP	22.278660	87.379852
KHARAGPUR 	KGP	25.222931	86.495880
KHARAGPUR 	KGP	26.842270	80.933868
KHARAGPUR 	KGP	25.314711	82.988098
KHARAGPUR 	KGP	24.216850	84.196533
KHARAGPUR 	KGP	25.832581	86.593018
KHARAGPUR 	KGP	25.468531	85.377853
KHARAGPUR 	KGP	26.341209	86.235031
KHARAGPUR 	KGP	24.756109	86.220650
KHARAGPUR 	KGP	25.357121	82.444878
KHEKRA 	KEX	29.039520	77.315170
KHURDA ROAD 	KUR	20.060030	85.506447
KHURDA ROAD 	KUR	27.506439	80.850502
KHURDA ROAD 	KUR	24.761459	79.706543
KHURDA ROAD 	KUR	22.712040	75.834793
KISHANGANJ 	KNE	26.285879	87.936607
KISHANGANJ 	KNE	25.776859	86.866547
KISHANGANJ 	KNE	24.917480	76.806000
KISHANGARH 	KSG	26.330120	74.734261
KISHANGARH 	KSG	27.151020	75.600769
KISHANGARH 	KSG	24.761459	79.706543
KISHANGARH 	KSG	27.638571	76.661171
KISHANGARH 	KSG	28.218321	76.571831
KISHANGARH 	KSG	25.491489	74.737617
KISHANGARH 	KSG	25.211069	72.141983
KISHANGARH 	KSG	30.208229	75.727119
KISHANGARH 	KSG	30.788509	75.162140
KISHANGARH 	KSG	22.806780	76.514908
KIUL 	KIUL	48.563728	7.871360
KIUL 	KIUL	59.568562	13.179960
KIUL 	KIUL	3.760060	98.207474
KIUL 	KIUL	53.500519	9.180310
KIUL 	KIUL	3.148680	101.705200
KIUL 	KIUL	42.452599	-8.786470
KIUL 	KIUL	21.483601	-157.964783
KIUL 	KIUL	-5.609830	-42.598930
KIUL 	KIUL	44.109589	-87.775169
KIUL 	KIUL	32.062840	58.470299
KOCHUVELI 	KCVL		
KODAIKANAL ROAD 	KQN	10.423090	77.802818
KOPERGAON 	KPG	19.158369	74.597366
KOPERGAON 	KPG	18.019390	77.172928
KOPERGAON 	KPG	25.875650	87.954750
KOPERGAON 	KPG	24.978710	89.904701
KOPERGAON 	KPG	55.952061	-5.183120
KORAPUT 	KRPU	18.727039	82.749298
KORBA 	KRBA	36.689659	10.742060
KORBA 	KRBA	22.518400	82.629044
KORBA 	KRBA	51.787930	13.404110
KORBA 	KRBA	58.954449	25.584770
KORBA 	KRBA	59.087940	42.193279
KOTA 	KOTA	2.521230	102.178749
KOTA 	KOTA	25.197479	76.105339
KOTA 	KOTA	22.416491	81.977692
KOTA 	KOTA	24.385941	83.034538
KOTA 	KOTA	14.302140	79.673439
KOTA 	KOTA	17.162790	82.055923
KOTA 	KOTA	25.375170	77.739906
KOTA 	KOTA	34.063431	72.045517
KOTA 	KOTA	32.541382	45.979778
KOTA 	KOTA	24.385941	83.034538
KOTDWARA 	KTW	29.848801	78.714333
KOT KAPURA 	KKP	30.595501	74.771393
KOTTAYAM 	KTYM	9.635740	76.667236
KOTTAYAM 	KTYM	11.992790	75.551964
KOZHIKKODE 	CLT	11.465820	75.844978
KRISHNANAGAR CITY 	KNJ	23.487850	88.467720
KRISHNANAGAR CITY 	KNJ	22.791420	86.182083
KRISHNANAGAR CITY 	KNJ	23.338760	91.600212
KRISHNANAGAR CITY 	KNJ	22.912239	87.998428
KRISHNANAGAR CITY 	KNJ	15.198880	76.416641
KRISHNANAGAR CITY 	KNJ	23.285320	72.701134
KRISHNANAGAR CITY 	KNJ	23.365610	83.283882
KRISHNANAGAR CITY 	KNJ	23.338760	91.600212
KRISHNANAGAR CITY 	KNJ	24.094219	92.116699
KRISHNANAGAR CITY 	KNJ	20.884291	86.150551
KRISHNARAJAPURAM 	KJM		
KUMBAKONAM 	KMU	10.664890	79.175171
KUNDAPURA 	KUDA	13.526570	74.895531
KURDUWADI 	KWV	18.995319	75.772148
KURDUWADI 	KWV	19.619761	76.994820
KURDUWADI 	KWV	22.586020	74.522293
KURDUWADI 	KWV	17.633341	74.219589
KURDUWADI 	KWV	17.833731	75.516602
KURDUWADI 	KWV	20.761761	77.155602
KURDUWADI 	KWV	12.826590	75.215874
KURDUWADI 	KWV	21.131330	74.517410
KURDUWADI 	KWV	16.457550	74.194191
KURDUWADI 	KWV	17.833731	75.516602
KURNOOL TOWN 	KRNT	15.525880	77.950951
KURUKSHETRA 	KKDE	30.063610	76.771751
LAKHIMPUR 	LMP	28.185881	80.663300
LAKHIMPUR 	LMP	27.169970	94.143242
LAKHIMPUR 	LMP	25.753201	85.358231
LAKHIMPUR 	LMP	26.569651	92.039978
LALGARH 	LGH	22.278660	87.379852
LALGARH 	LGH	30.860300	72.374298
LALGARH 	LGH	28.180309	77.329071
LALGARH 	LGH	27.051109	84.299561
LALGARH 	LGH	27.051109	84.299561
LALGARH 	LGH	27.151020	75.600769
LALGARH 	LGH	28.205460	74.656754
LALGARH 	LGH	25.375170	77.739906
LALGOLA 	LGL		
LALITPUR 	LAR	27.605761	85.355438
LALITPUR 	LAR	24.703300	78.580429
LALITPUR 	LAR	23.365610	83.283882
LALKUAN JN. 	LKU	26.842270	80.933868
LALKUAN JN. 	LKU	29.293751	79.412010
LATUR 	LUR	18.352989	76.745239
LEDO 	LEDO	43.265572	-3.094670
LEDO 	LEDO	1.050330	109.490913
LEDO 	LEDO	27.582581	95.604958
LEDO 	LEDO	37.640770	-7.680160
LEDO 	LEDO	41.918442	-8.710680
LEDO 	LEDO	32.771660	-17.170490
LOHARU 	LHU	28.731850	75.969917
LOKMANYA TILAK (T) 	LTT	17.766010	83.272598
LONAVLA 	LNL	18.641491	74.244980
LONDA 	LD	16.157141	74.777039
LONDA 	LD	43.852379	11.597560
LONDA 	LD	43.845531	11.232090
LOWER HALFLONG 	LFG	39.126549	-74.761543
LUCKNOW 	LJN/LKO	26.829901	80.885590
LUCKNOW 	LJN/LKO	44.587238	-81.211327
LUCKNOW 	LJN/LKO	-37.343601	148.584930
LUCKNOW 	LJN/LKO	-33.327900	149.123001
LUCKNOW 	LJN/LKO	40.328091	-76.870110
LUCKNOW 	LJN/LKO	34.159889	-80.233292
LUCKNOW 	LJN/LKO	29.053631	79.396584
LUCKNOW 	LJN/LKO	47.640701	-92.442871
LUCKNOW 	LJN/LKO	-22.276300	140.979767
LUDHIANA 	LDH	30.789890	75.845421
LUMDING 	LMG	26.200399	92.846062
LUNI 	LUNI	44.085789	10.035450
LUNI 	LUNI	34.063431	72.045517
LUNI 	LUNI	23.711849	69.926331
LUNI 	LUNI	26.737341	72.834106
LUNI 	LUNI	22.324200	73.560883
LUNI 	LUNI	23.500620	75.101822
LUNI 	LUNI	58.338070	45.588081
LUNI 	LUNI	58.397308	46.950821
MACHILIPATNAM 	MTM	16.458780	80.780930
MADARIHAT 	MDT		
MADDUR 	MAD	12.636870	76.831902
MADDUR 	MAD	11.956890	77.089447
MADDUR 	MAD	12.195160	76.517738
MADDUR 	MAD	15.525880	77.950951
MADDUR 	MAD	15.525880	77.950951
MADDUR 	MAD	16.531651	78.234779
MADDUR 	MAD	16.531651	78.234779
MADDUR 	MAD	17.279091	78.102783
MADDUR 	MAD	13.262350	79.817871
MADDUR 	MAD	17.967440	79.761391
MADGAON (GOA) 	MAO	15.195820	74.063423
MADHUBANI 	MBI	26.341209	86.235031
MADHUBANI 	MBI	27.051109	84.299561
MADHUBANI 	MBI	25.919741	84.801117
MADHUBANI 	MBI	26.144190	85.316872
MADHUBANI 	MBI	26.144190	85.316872
MADHUBANI 	MBI	25.537380	87.632874
MADHUBANI 	MBI	26.263910	87.355408
MADHUBANI 	MBI	26.272181	86.755058
MADHUBANI 	MBI	26.570841	85.531738
MADHUBANI 	MBI	26.570841	85.531738
MADHUPUR 	MDP	24.332371	86.761124
